delivery_id,Delivery_Time,Food_Quality,Ordering_Experince,Total_Rating
1379081,3,4,5,4
1379189,3,4,5,4
1379897,3,4,4,4
1384053,3,4,5,4
1389467,3,4,5,4
1389568,3,4,4,4
1391117,3,4,4,4
1391389,3,4,5,4
1394012,3,4,4,4
1397801,3,4,4,4
1398214,3,4,4,4
1399015,3,4,5,4
1401437,3,4,5,4
1401567,3,4,5,4
1407199,3,4,5,4
1409783,3,4,3,3
1410229,3,4,5,4
1410230,3,4,4,4
1410264,3,4,4,4
1412538,3,4,4,4
1413966,3,4,4,4
1415696,3,4,3,3
1421362,3,4,4,4
1421494,3,4,5,4
1422186,3,4,4,4
1422411,3,4,3,3
1424151,3,4,4,4
1428278,3,4,3,3
1430738,3,4,5,4
1431655,3,4,4,4
1432380,3,4,4,4
1433247,3,4,4,4
1433771,3,4,5,4
1440456,3,4,5,4
1440460,3,4,4,4
1442583,3,4,3,3
1449129,3,4,4,4
1449482,3,4,4,4
1450232,3,4,4,4
1455814,3,4,5,4
1456408,3,4,3,3
1461673,3,4,4,4
1461854,3,4,4,4
1462059,3,4,4,4
1462848,3,4,3,3
1463853,3,4,4,4
1464600,3,4,4,4
1464788,3,4,4,4
1467466,3,4,4,4
1469487,3,4,5,4
1472399,3,4,4,4
1472949,3,4,3,3
1473017,3,4,4,4
1473090,3,4,5,4
1473869,3,4,3,3
1475259,3,4,4,4
1476282,3,4,4,4
1478310,3,4,4,4
1479683,3,4,4,4
1480155,3,4,4,4
1485949,3,4,3,3
1490744,3,4,3,3
1293696,4,4,3,4
1334545,4,4,1,3
1340462,4,4,3,4
1368187,4,4,4,4
1375035,4,4,3,4
1397072,4,4,3,4
1404934,4,4,1,3
1272605,4,4,3,4
1273016,4,4,5,4
1273869,4,4,3,4
1273880,4,4,4,4
1274594,4,4,5,4
1274791,4,4,5,4
1275066,4,4,4,4
1275403,4,4,5,4
1275526,4,4,4,4
1275591,4,4,4,4
1277434,4,4,4,4
1278453,4,4,4,4
1278577,4,4,4,4
1278582,4,4,4,4
1279042,4,4,4,4
1281398,4,4,3,4
1281854,4,4,5,4
1282338,4,4,4,4
1283820,4,4,5,4
1284838,4,4,4,4
1285056,4,4,4,4
1289093,4,4,4,4
1291052,4,4,4,4
1295042,4,4,4,4
1295233,4,4,5,4
1295261,4,4,4,4
1296517,4,4,4,4
1296984,4,4,5,4
1299270,4,4,4,4
1299528,4,4,3,4
1302051,4,4,3,4
1302571,4,4,5,4
1305748,4,4,3,4
1307045,4,4,4,4
1307442,4,4,4,4
1308681,4,4,4,4
1308897,4,4,3,4
1309273,4,4,5,4
1309400,4,4,3,4
1309578,4,4,4,4
1309932,4,4,5,4
1310100,4,4,4,4
1310414,4,4,3,4
1312943,4,4,3,4
1313168,4,4,4,4
1314385,4,4,5,4
1314633,4,4,3,4
1315164,4,4,5,4
1315197,4,4,5,4
1316015,4,4,5,4
1317614,4,4,5,4
1318992,4,4,5,4
1319319,4,4,5,4
1319690,4,4,4,4
1319730,4,4,5,4
1319778,4,4,5,4
1319890,4,4,4,4
1319952,4,4,4,4
1320109,4,4,4,4
1320472,4,4,4,4
1320775,4,4,3,4
1321817,4,4,4,4
1322915,4,4,4,4
1323341,4,4,4,4
1324107,4,4,5,4
1324428,4,4,4,4
1324897,4,4,3,4
1325129,4,4,5,4
1325940,4,4,5,4
1326199,4,4,5,4
1327503,4,4,3,4
1328879,4,4,4,4
1329301,4,4,3,4
1333156,4,4,4,4
1334058,4,4,3,4
1336330,4,4,4,4
1337559,4,4,4,4
1337569,4,4,5,4
1339569,4,4,3,4
1340041,4,4,4,4
1340379,4,4,4,4
1340632,4,4,4,4
1341323,4,4,3,4
1342895,4,4,4,4
1343000,4,4,4,4
1345012,4,4,5,4
1346645,4,4,4,4
1349017,4,4,4,4
1349495,4,4,5,4
1349628,4,4,5,4
1355567,4,4,4,4
1355978,4,4,3,4
1357276,4,4,4,4
1360750,4,4,3,4
1361067,4,4,3,4
1361666,4,4,4,4
1362077,4,4,5,4
1362147,4,4,4,4
1362277,4,4,4,4
1362345,4,4,3,4
1362882,4,4,5,4
1364813,4,4,4,4
1365706,4,4,4,4
1368885,4,4,5,4
1368927,4,4,3,4
1369011,4,4,5,4
1369623,4,4,4,4
1373184,4,4,5,4
1374576,4,4,5,4
1375898,4,4,4,4
1376520,4,4,4,4
1380826,4,4,3,4
1381401,4,4,5,4
1382323,4,4,4,4
1383453,4,4,4,4
1383994,4,4,5,4
1387308,4,4,5,4
1387511,4,4,3,4
1388173,4,4,3,4
1388287,4,4,5,4
1391076,4,4,3,4
1391275,4,4,5,4
1391700,4,4,4,4
1392376,4,4,4,4
1396562,4,4,3,4
1396768,4,4,3,4
1397008,4,4,4,4
1397686,4,4,4,4
1397900,4,4,3,4
1399641,4,4,5,4
1399702,4,4,4,4
1399778,4,4,5,4
1399788,4,4,4,4
1400063,4,4,3,4
1400712,4,4,4,4
1402040,4,4,4,4
1402069,4,4,3,4
1402681,4,4,4,4
1403878,4,4,4,4
1404060,4,4,3,4
1405851,4,4,4,4
1407264,4,4,3,4
1407878,4,4,4,4
1410426,4,4,4,4
1410508,4,4,5,4
1411054,4,4,4,4
1411065,4,4,5,4
1411376,4,4,4,4
1411558,4,4,3,4
1412043,4,4,4,4
1412216,4,4,4,4
1413766,4,4,3,4
1414308,4,4,4,4
1414761,4,4,4,4
1415595,4,4,4,4
1416734,4,4,3,4
1417313,4,4,3,4
1418492,4,4,4,4
1420184,4,4,5,4
1420966,4,4,4,4
1421056,4,4,4,4
1421087,4,4,4,4
1421831,4,4,5,4
1423286,4,4,4,4
1423406,4,4,3,4
1423446,4,4,3,4
1423670,4,4,4,4
1425791,4,4,4,4
1427869,4,4,4,4
1428512,4,4,4,4
1428878,4,4,3,4
1430920,4,4,3,4
1431734,4,4,3,4
1431963,4,4,4,4
1432861,4,4,4,4
1433091,4,4,4,4
1435599,4,4,5,4
1437807,4,4,4,4
1439344,4,4,3,4
1439884,4,4,4,4
1440059,4,4,4,4
1440958,4,4,5,4
1441052,4,4,4,4
1445286,4,4,4,4
1445624,4,4,3,4
1445864,4,4,4,4
1452666,4,4,5,4
1452869,4,4,3,4
1459270,4,4,3,4
1459731,4,4,3,4
1460076,4,4,4,4
1460269,4,4,3,4
1460359,4,4,4,4
1460473,4,4,4,4
1460674,4,4,4,4
1461036,4,4,4,4
1461569,4,4,3,4
1461827,4,4,5,4
1463688,4,4,5,4
1464850,4,4,3,4
1465690,4,4,5,4
1465844,4,4,4,4
1466071,4,4,4,4
1466918,4,4,4,4
1467764,4,4,5,4
1469110,4,4,4,4
1469557,4,4,4,4
1470947,4,4,3,4
1475192,4,4,4,4
1475193,4,4,5,4
1475488,4,4,3,4
1475806,4,4,4,4
1476086,4,4,3,4
1476547,4,4,5,4
1479727,4,4,4,4
1481592,4,4,4,4
1482249,4,4,5,4
1483276,4,4,4,4
1485976,4,4,5,4
1486055,4,4,4,4
1487736,4,4,3,4
1488140,4,4,4,4
1488765,4,4,3,4
1489058,4,4,5,4
1489747,4,4,4,4
1272862,5,4,4,5
1273597,5,4,4,5
1274370,5,4,3,4
1278357,5,4,4,5
1278438,5,4,5,5
1278745,5,4,4,5
1279442,5,4,4,5
1281117,5,4,5,5
1283866,5,4,5,5
1284598,5,4,4,5
1288747,5,4,4,5
1292636,5,4,4,5
1295306,5,4,4,5
1295790,5,4,3,4
1296010,5,4,3,4
1303427,5,4,4,5
1305154,5,4,3,4
1306367,5,4,4,5
1308847,5,4,5,5
1312632,5,4,3,4
1313363,5,4,3,4
1313722,5,4,3,4
1315307,5,4,4,5
1316610,5,4,5,5
1319948,5,4,4,5
1320762,5,4,4,5
1321840,5,4,4,5
1324131,5,4,5,5
1325467,5,4,4,5
1325518,5,4,3,4
1325748,5,4,5,5
1326628,5,4,4,5
1327860,5,4,3,4
1329145,5,4,4,5
1332021,5,4,3,4
1332905,5,4,5,5
1332977,5,4,3,4
1334032,5,4,5,5
1337758,5,4,5,5
1338877,5,4,3,4
1339641,5,4,5,5
1345882,5,4,5,5
1347222,5,4,5,5
1354588,5,4,5,5
1356202,5,4,4,5
1356855,5,4,4,5
1357774,5,4,4,5
1360651,5,4,4,5
1363027,5,4,5,5
1363940,5,4,4,5
1365490,5,4,5,5
1368417,5,4,4,5
1372378,5,4,3,4
1373863,5,4,4,5
1375933,5,4,5,5
1381722,5,4,5,5
1382455,5,4,3,4
1384366,5,4,4,5
1390601,5,4,4,5
1390892,5,4,4,5
1394217,5,4,5,5
1399676,5,4,4,5
1400098,5,4,5,5
1400134,5,4,4,5
1400447,5,4,4,5
1409260,5,4,4,5
1410237,5,4,3,4
1411041,5,4,4,5
1412136,5,4,4,5
1413425,5,4,4,5
1415411,5,4,3,4
1415455,5,4,3,4
1421261,5,4,4,5
1423234,5,4,5,5
1423404,5,4,4,5
1428783,5,4,3,4
1431446,5,4,4,5
1431806,5,4,5,5
1435429,5,4,5,5
1436449,5,4,4,5
1440161,5,4,3,4
1446743,5,4,4,5
1448376,5,4,3,4
1448901,5,4,4,5
1458937,5,4,4,5
1460082,5,4,4,5
1461655,5,4,4,5
1461736,5,4,4,5
1463937,5,4,4,5
1467469,5,4,4,5
1469469,5,4,4,5
1469563,5,4,4,5
1471258,5,4,3,4
1471360,5,4,5,5
1473194,5,4,5,5
1475160,5,4,4,5
1475450,5,4,5,5
1475520,5,4,5,5
1475643,5,4,4,5
1475994,5,4,3,4
1478605,5,4,3,4
1479807,5,4,4,5
1482678,5,4,4,5
1484555,5,4,5,5
1486423,5,4,4,5
1488122,5,4,4,5
1490031,5,4,4,5
1272382,3,5,3,4
1274380,3,5,4,4
1275049,3,5,4,4
1278164,3,5,4,4
1281422,3,5,4,4
1282907,3,5,4,4
1285973,3,5,5,4
1286666,3,5,4,4
1290777,3,5,4,4
1294239,3,5,5,4
1298182,3,5,4,4
1300833,3,5,4,4
1301872,3,5,3,4
1303141,3,5,3,4
1305743,3,5,5,4
1309181,3,5,5,4
1313278,3,5,5,4
1314741,3,5,4,4
1320133,3,5,5,4
1322618,3,5,5,4
1324907,3,5,5,4
1325251,3,5,4,4
1327413,3,5,3,4
1333664,3,5,3,4
1337547,3,5,3,4
1342004,3,5,3,4
1342229,3,5,4,4
1345344,3,5,5,4
1345462,3,5,4,4
1348051,3,5,4,4
1349612,3,5,5,4
1351034,3,5,4,4
1357067,3,5,4,4
1361935,3,5,5,4
1366405,3,5,4,4
1367306,3,5,4,4
1375224,3,5,4,4
1375637,3,5,4,4
1375764,3,5,4,4
1375797,3,5,4,4
1375856,3,5,5,4
1379363,3,5,5,4
1383040,3,5,4,4
1388440,3,5,4,4
1388827,3,5,5,4
1390211,3,5,5,4
1392463,3,5,4,4
1396638,3,5,3,4
1397085,3,5,5,4
1404174,3,5,4,4
1411043,3,5,3,4
1415345,3,5,5,4
1415661,3,5,5,4
1415846,3,5,5,4
1420214,3,5,3,4
1422226,3,5,4,4
1432537,3,5,3,4
1435978,3,5,4,4
1436340,3,5,4,4
1449283,3,5,3,4
1460940,3,5,4,4
1462368,3,5,4,4
1464729,3,5,5,4
1469759,3,5,5,4
1469849,3,5,4,4
1470745,3,5,4,4
1471691,3,5,3,4
1475478,3,5,5,4
1475686,3,5,5,4
1477058,3,5,4,4
1481426,3,5,4,4
1483811,3,5,3,4
1487031,3,5,4,4
1489001,3,5,3,4
1490893,3,5,5,4
1271867,4,5,4,4
1272279,4,5,5,5
1272995,4,5,5,5
1273974,4,5,4,4
1278568,4,5,5,5
1282357,4,5,4,4
1283616,4,5,3,4
1285302,4,5,3,4
1285450,4,5,4,4
1285907,4,5,5,5
1287589,4,5,3,4
1288316,4,5,5,5
1288898,4,5,3,4
1289120,4,5,3,4
1290057,4,5,4,4
1292640,4,5,3,4
1294926,4,5,4,4
1297003,4,5,4,4
1299077,4,5,5,5
1299116,4,5,5,5
1300113,4,5,3,4
1300636,4,5,4,4
1301828,4,5,3,4
1304233,4,5,4,4
1307374,4,5,4,4
1309357,4,5,4,4
1313245,4,5,4,4
1314734,4,5,5,5
1315483,4,5,3,4
1317915,4,5,4,4
1318984,4,5,4,4
1319465,4,5,4,4
1323121,4,5,4,4
1324760,4,5,3,4
1326272,4,5,5,5
1326413,4,5,4,4
1327880,4,5,4,4
1332223,4,5,5,5
1332835,4,5,3,4
1332930,4,5,5,5
1335220,4,5,4,4
1338356,4,5,4,4
1338770,4,5,3,4
1340078,4,5,4,4
1341028,4,5,5,5
1341158,4,5,5,5
1341790,4,5,5,5
1345750,4,5,4,4
1348054,4,5,5,5
1348191,4,5,4,4
1348384,4,5,5,5
1358015,4,5,5,5
1362706,4,5,4,4
1370542,4,5,5,5
1375289,4,5,4,4
1376681,4,5,4,4
1382296,4,5,3,4
1382655,4,5,4,4
1383208,4,5,4,4
1384371,4,5,3,4
1388212,4,5,5,5
1389157,4,5,4,4
1390563,4,5,3,4
1390879,4,5,4,4
1396624,4,5,5,5
1396853,4,5,5,5
1402130,4,5,4,4
1402533,4,5,3,4
1404138,4,5,5,5
1407478,4,5,3,4
1408396,4,5,3,4
1410011,4,5,3,4
1410684,4,5,5,5
1411242,4,5,5,5
1416124,4,5,4,4
1416821,4,5,4,4
1417206,4,5,4,4
1418789,4,5,5,5
1420250,4,5,4,4
1425167,4,5,5,5
1425958,4,5,5,5
1431738,4,5,3,4
1439831,4,5,4,4
1439941,4,5,3,4
1441275,4,5,3,4
1441676,4,5,4,4
1449602,4,5,4,4
1451876,4,5,4,4
1453835,4,5,4,4
1456007,4,5,3,4
1460128,4,5,4,4
1460371,4,5,4,4
1461443,4,5,5,5
1464215,4,5,5,5
1464579,4,5,4,4
1467554,4,5,4,4
1467907,4,5,4,4
1468018,4,5,5,5
1468470,4,5,4,4
1474519,4,5,4,4
1474551,4,5,5,5
1478663,4,5,5,5
1478888,4,5,4,4
1479010,4,5,4,4
1480973,4,5,3,4
1481205,4,5,4,4
1482108,4,5,5,5
1482641,4,5,4,4
1483591,4,5,5,5
1485490,4,5,4,4
1485494,4,5,3,4
1485930,4,5,5,5
1486233,4,5,4,4
1486365,4,5,5,5
1487030,4,5,4,4
1488069,4,5,3,4
1488419,4,5,5,5
1488560,4,5,3,4
1488919,4,5,5,5
1274372,5,5,4,5
1280783,5,5,3,5
1283165,5,5,3,5
1286491,5,5,4,5
1288050,5,5,5,5
1292228,5,5,5,5
1301681,5,5,3,5
1302542,5,5,5,5
1307542,5,5,3,5
1307885,5,5,4,5
1308096,5,5,4,5
1309144,5,5,4,5
1312507,5,5,4,5
1316225,5,5,4,5
1320078,5,5,5,5
1324793,5,5,4,5
1325090,5,5,3,5
1326425,5,5,4,5
1326813,5,5,4,5
1327985,5,5,4,5
1338928,5,5,5,5
1341379,5,5,4,5
1342253,5,5,3,5
1346272,5,5,4,5
1353687,5,5,3,5
1356981,5,5,4,5
1360705,5,5,4,5
1360855,5,5,3,5
1361699,5,5,3,5
1362043,5,5,3,5
1362071,5,5,4,5
1362593,5,5,4,5
1369655,5,5,3,5
1374913,5,5,3,5
1375133,5,5,4,5
1376484,5,5,4,5
1383274,5,5,3,5
1398111,5,5,4,5
1399659,5,5,3,5
1400249,5,5,3,5
1400749,5,5,3,5
1400751,5,5,3,5
1409320,5,5,3,5
1410487,5,5,4,5
1410621,5,5,5,5
1411868,5,5,5,5
1414427,5,5,5,5
1416833,5,5,5,5
1435826,5,5,3,5
1442711,5,5,4,5
1448867,5,5,3,5
1449731,5,5,4,5
1460015,5,5,5,5
1461579,5,5,4,5
1473244,5,5,3,5
1475505,5,5,4,5
1475937,5,5,4,5
1478949,5,5,4,5
1481534,5,5,3,5
1483671,5,5,4,5
1488027,5,5,4,5
1488852,5,5,4,5
1488929,5,5,3,5
1272439,5,5,5,5
1273258,5,5,5,5
1274209,5,5,5,5
1274328,5,5,5,5
1274627,5,5,5,5
1274698,5,5,5,5
1274928,5,5,5,5
1275397,5,5,5,5
1275614,5,5,5,5
1275844,5,5,5,5
1278795,5,5,5,5
1280260,5,5,5,5
1280728,5,5,5,5
1280978,5,5,5,5
1281021,5,5,5,5
1281140,5,5,5,5
1281924,5,5,5,5
1281976,5,5,5,5
1282217,5,5,5,5
1282255,5,5,5,5
1282262,5,5,5,5
1285292,5,5,5,5
1285538,5,5,5,5
1287603,5,5,5,5
1288088,5,5,5,5
1288233,5,5,5,5
1288482,5,5,5,5
1288638,5,5,5,5
1289129,5,5,5,5
1289666,5,5,5,5
1291099,5,5,5,5
1293011,5,5,5,5
1293363,5,5,5,5
1294741,5,5,5,5
1294906,5,5,5,5
1295060,5,5,5,5
1295399,5,5,5,5
1295548,5,5,5,5
1295861,5,5,5,5
1295913,5,5,5,5
1295984,5,5,5,5
1296071,5,5,5,5
1296267,5,5,5,5
1297245,5,5,5,5
1298899,5,5,5,5
1299003,5,5,5,5
1299511,5,5,5,5
1299568,5,5,5,5
1300200,5,5,5,5
1300896,5,5,5,5
1300950,5,5,5,5
1302395,5,5,5,5
1302535,5,5,5,5
1302758,5,5,5,5
1302763,5,5,5,5
1302923,5,5,5,5
1304038,5,5,5,5
1304046,5,5,5,5
1304049,5,5,5,5
1304225,5,5,5,5
1304864,5,5,5,5
1305097,5,5,5,5
1306217,5,5,5,5
1306242,5,5,5,5
1306394,5,5,5,5
1306650,5,5,5,5
1307411,5,5,5,5
1307597,5,5,5,5
1307724,5,5,5,5
1307915,5,5,5,5
1307918,5,5,5,5
1309196,5,5,5,5
1309233,5,5,5,5
1309592,5,5,5,5
1309736,5,5,5,5
1310082,5,5,5,5
1310141,5,5,5,5
1310161,5,5,5,5
1311619,5,5,5,5
1311634,5,5,5,5
1312557,5,5,5,5
1312806,5,5,5,5
1312871,5,5,5,5
1312958,5,5,5,5
1312984,5,5,5,5
1313334,5,5,5,5
1313541,5,5,5,5
1313799,5,5,5,5
1314060,5,5,5,5
1314103,5,5,5,5
1314380,5,5,5,5
1314509,5,5,5,5
1314576,5,5,5,5
1314690,5,5,5,5
1314804,5,5,5,5
1315028,5,5,5,5
1315957,5,5,5,5
1316867,5,5,5,5
1317449,5,5,5,5
1317520,5,5,5,5
1317548,5,5,5,5
1317755,5,5,5,5
1318428,5,5,5,5
1319359,5,5,5,5
1319722,5,5,5,5
1319878,5,5,5,5
1320098,5,5,5,5
1320393,5,5,5,5
1320596,5,5,5,5
1321028,5,5,5,5
1321249,5,5,5,5
1321420,5,5,5,5
1321950,5,5,5,5
1322133,5,5,5,5
1322489,5,5,5,5
1323206,5,5,5,5
1324192,5,5,5,5
1324440,5,5,5,5
1324784,5,5,5,5
1324963,5,5,5,5
1325048,5,5,5,5
1325228,5,5,5,5
1325343,5,5,5,5
1325428,5,5,5,5
1326026,5,5,5,5
1327104,5,5,5,5
1328573,5,5,5,5
1328765,5,5,5,5
1329428,5,5,5,5
1329635,5,5,5,5
1330000,5,5,5,5
1330102,5,5,5,5
1330397,5,5,5,5
1330430,5,5,5,5
1332089,5,5,5,5
1332465,5,5,5,5
1332784,5,5,5,5
1333126,5,5,5,5
1333297,5,5,5,5
1333533,5,5,5,5
1333648,5,5,5,5
1333805,5,5,5,5
1334028,5,5,5,5
1334725,5,5,5,5
1335273,5,5,5,5
1335349,5,5,5,5
1338571,5,5,5,5
1338696,5,5,5,5
1338892,5,5,5,5
1339902,5,5,5,5
1340408,5,5,5,5
1340513,5,5,5,5
1341064,5,5,5,5
1342323,5,5,5,5
1342484,5,5,5,5
1345056,5,5,5,5
1345181,5,5,5,5
1345239,5,5,5,5
1345457,5,5,5,5
1346012,5,5,5,5
1346096,5,5,5,5
1346136,5,5,5,5
1346178,5,5,5,5
1346192,5,5,5,5
1346604,5,5,5,5
1346885,5,5,5,5
1347879,5,5,5,5
1348554,5,5,5,5
1349047,5,5,5,5
1349082,5,5,5,5
1349638,5,5,5,5
1350000,5,5,5,5
1350042,5,5,5,5
1350046,5,5,5,5
1350817,5,5,5,5
1351400,5,5,5,5
1352017,5,5,5,5
1353563,5,5,5,5
1353716,5,5,5,5
1354189,5,5,5,5
1355405,5,5,5,5
1356137,5,5,5,5
1356295,5,5,5,5
1356529,5,5,5,5
1356544,5,5,5,5
1356719,5,5,5,5
1357194,5,5,5,5
1357538,5,5,5,5
1357882,5,5,5,5
1358777,5,5,5,5
1358851,5,5,5,5
1360232,5,5,5,5
1360772,5,5,5,5
1361095,5,5,5,5
1362146,5,5,5,5
1362278,5,5,5,5
1362282,5,5,5,5
1362370,5,5,5,5
1362490,5,5,5,5
1362559,5,5,5,5
1362561,5,5,5,5
1362784,5,5,5,5
1363091,5,5,5,5
1363124,5,5,5,5
1365392,5,5,5,5
1365467,5,5,5,5
1365731,5,5,5,5
1365953,5,5,5,5
1366920,5,5,5,5
1367484,5,5,5,5
1367654,5,5,5,5
1367848,5,5,5,5
1368007,5,5,5,5
1368510,5,5,5,5
1368732,5,5,5,5
1368990,5,5,5,5
1369055,5,5,5,5
1369210,5,5,5,5
1369853,5,5,5,5
1370809,5,5,5,5
1371397,5,5,5,5
1371933,5,5,5,5
1372641,5,5,5,5
1372691,5,5,5,5
1373741,5,5,5,5
1373922,5,5,5,5
1374370,5,5,5,5
1374826,5,5,5,5
1375042,5,5,5,5
1375149,5,5,5,5
1375213,5,5,5,5
1375309,5,5,5,5
1376218,5,5,5,5
1376806,5,5,5,5
1377135,5,5,5,5
1377931,5,5,5,5
1379264,5,5,5,5
1379953,5,5,5,5
1380032,5,5,5,5
1380986,5,5,5,5
1381697,5,5,5,5
1381756,5,5,5,5
1382081,5,5,5,5
1382391,5,5,5,5
1382676,5,5,5,5
1382971,5,5,5,5
1383245,5,5,5,5
1383649,5,5,5,5
1384130,5,5,5,5
1384961,5,5,5,5
1385849,5,5,5,5
1386294,5,5,5,5
1386428,5,5,5,5
1387373,5,5,5,5
1387450,5,5,5,5
1387533,5,5,5,5
1387892,5,5,5,5
1387976,5,5,5,5
1388244,5,5,5,5
1388335,5,5,5,5
1388758,5,5,5,5
1389254,5,5,5,5
1389613,5,5,5,5
1389967,5,5,5,5
1391024,5,5,5,5
1391037,5,5,5,5
1391985,5,5,5,5
1392597,5,5,5,5
1392614,5,5,5,5
1394175,5,5,5,5
1394199,5,5,5,5
1396388,5,5,5,5
1396474,5,5,5,5
1396696,5,5,5,5
1396773,5,5,5,5
1398254,5,5,5,5
1398715,5,5,5,5
1399248,5,5,5,5
1399378,5,5,5,5
1399893,5,5,5,5
1399930,5,5,5,5
1400016,5,5,5,5
1400418,5,5,5,5
1400629,5,5,5,5
1400812,5,5,5,5
1400982,5,5,5,5
1401336,5,5,5,5
1401433,5,5,5,5
1401634,5,5,5,5
1401681,5,5,5,5
1402469,5,5,5,5
1404334,5,5,5,5
1404877,5,5,5,5
1408190,5,5,5,5
1409912,5,5,5,5
1410146,5,5,5,5
1410394,5,5,5,5
1410396,5,5,5,5
1410540,5,5,5,5
1410685,5,5,5,5
1410875,5,5,5,5
1411032,5,5,5,5
1411139,5,5,5,5
1411258,5,5,5,5
1412602,5,5,5,5
1412979,5,5,5,5
1413257,5,5,5,5
1413321,5,5,5,5
1413450,5,5,5,5
1413588,5,5,5,5
1413622,5,5,5,5
1413869,5,5,5,5
1414651,5,5,5,5
1414957,5,5,5,5
1414958,5,5,5,5
1415714,5,5,5,5
1415784,5,5,5,5
1415951,5,5,5,5
1416029,5,5,5,5
1416277,5,5,5,5
1416391,5,5,5,5
1416809,5,5,5,5
1418133,5,5,5,5
1418537,5,5,5,5
1419260,5,5,5,5
1420668,5,5,5,5
1420682,5,5,5,5
1420809,5,5,5,5
1422423,5,5,5,5
1422918,5,5,5,5
1423636,5,5,5,5
1423988,5,5,5,5
1424346,5,5,5,5
1424980,5,5,5,5
1425891,5,5,5,5
1426262,5,5,5,5
1427214,5,5,5,5
1428444,5,5,5,5
1428513,5,5,5,5
1429063,5,5,5,5
1430161,5,5,5,5
1430474,5,5,5,5
1431134,5,5,5,5
1431894,5,5,5,5
1432155,5,5,5,5
1432731,5,5,5,5
1435109,5,5,5,5
1435268,5,5,5,5
1435438,5,5,5,5
1435592,5,5,5,5
1435705,5,5,5,5
1435752,5,5,5,5
1436514,5,5,5,5
1437438,5,5,5,5
1437531,5,5,5,5
1439425,5,5,5,5
1439637,5,5,5,5
1440067,5,5,5,5
1440078,5,5,5,5
1440313,5,5,5,5
1441340,5,5,5,5
1441786,5,5,5,5
1441866,5,5,5,5
1442392,5,5,5,5
1442723,5,5,5,5
1444388,5,5,5,5
1445305,5,5,5,5
1445794,5,5,5,5
1446321,5,5,5,5
1448345,5,5,5,5
1449471,5,5,5,5
1449841,5,5,5,5
1450285,5,5,5,5
1451131,5,5,5,5
1452042,5,5,5,5
1452216,5,5,5,5
1454148,5,5,5,5
1454287,5,5,5,5
1455916,5,5,5,5
1457487,5,5,5,5
1459983,5,5,5,5
1460730,5,5,5,5
1460888,5,5,5,5
1461146,5,5,5,5
1461147,5,5,5,5
1461564,5,5,5,5
1462085,5,5,5,5
1462161,5,5,5,5
1462290,5,5,5,5
1462435,5,5,5,5
1462819,5,5,5,5
1462934,5,5,5,5
1464434,5,5,5,5
1465052,5,5,5,5
1466046,5,5,5,5
1466288,5,5,5,5
1466452,5,5,5,5
1466486,5,5,5,5
1467477,5,5,5,5
1467798,5,5,5,5
1468148,5,5,5,5
1469083,5,5,5,5
1469251,5,5,5,5
1469301,5,5,5,5
1469382,5,5,5,5
1469477,5,5,5,5
1469948,5,5,5,5
1470199,5,5,5,5
1470276,5,5,5,5
1470557,5,5,5,5
1470587,5,5,5,5
1470962,5,5,5,5
1471389,5,5,5,5
1472950,5,5,5,5
1473053,5,5,5,5
1473228,5,5,5,5
1474166,5,5,5,5
1474791,5,5,5,5
1475023,5,5,5,5
1475432,5,5,5,5
1476070,5,5,5,5
1476180,5,5,5,5
1476238,5,5,5,5
1476249,5,5,5,5
1476615,5,5,5,5
1476695,5,5,5,5
1479415,5,5,5,5
1479663,5,5,5,5
1479768,5,5,5,5
1480054,5,5,5,5
1480390,5,5,5,5
1480580,5,5,5,5
1480880,5,5,5,5
1480981,5,5,5,5
1481295,5,5,5,5
1481308,5,5,5,5
1481577,5,5,5,5
1481974,5,5,5,5
1482669,5,5,5,5
1483121,5,5,5,5
1483384,5,5,5,5
1483458,5,5,5,5
1485917,5,5,5,5
1486178,5,5,5,5
1486556,5,5,5,5
1486870,5,5,5,5
1486962,5,5,5,5
1487074,5,5,5,5
1488086,5,5,5,5
1488446,5,5,5,5
1488823,5,5,5,5
1490419,5,5,5,5
1490865,5,5,5,5
1491424,5,5,5,5
